Zernike_0,Zernike_1,Zernike_2,Zernike_3,Zernike_4,Zernike_5,Zernike_6,Zernike_7,Zernike_8,Zernike_9,Zernike_10,Zernike_11,Zernike_12,Zernike_13,Zernike_14,Zernike_15,Etiqueta,HU_0,HU_1,HU_2,HU_3,HU_4,HU_5,HU_6
0.31830988618379064,0.02270870634059184,0.008227624054990596,0.004392351398716324,0.0037750927893464713,0.004222099254410278,0.0007872644045682006,0.00902135051627437,0.0055155480170779566,0.0030689139373330245,0.012792940957789859,0.013936963205796384,0.010770168093893737,0.009286407480658133,0.0060663390200106325,0.013149274375931552,European,0.0009836274439841098,1.7326907817586062e-07,3.124914635082536e-13,2.608296914313764e-13,6.657674614401347e-26,9.552444331917752e-17,-3.335618476440703e-26
0.3183098861837909,0.01936953665875427,0.011344651214866202,0.006828361616751855,0.010572756829990098,0.015749546325800213,0.007440106272506727,0.008263963345473331,0.01131743903784723,0.015299160286738419,0.003992028178917239,0.005775467803901698,0.0013150453764697407,0.008405359826521273,0.0059559132770904,0.010628734669421696,European,0.0010154961075596186,1.8933427189328057e-07,2.2419263977338354e-13,1.8207508657802775e-13,-1.5566611727717072e-26,-4.1507552131077906e-17,-3.3330386701627987e-26
0.3183098861837903,0.005836154874204705,0.005012516415955092,0.0038071713453437577,0.002071440363480124,0.014772291582173925,0.011750690395337616,0.005434032820892743,0.005243192929637995,0.006887982093659333,0.023914435405676504,0.01891176220825177,0.01626719966430474,0.007050877440546342,0.009047788299480329,0.007971180722371072,European,0.0010781563945080753,1.9179613153701863e-07,1.0988963364612585e-12,1.05121123151683e-12,-7.409846102459916e-25,-3.425463171166401e-16,-8.529121295840843e-25
0.31830988618379075,0.01992290114195397,0.0076440597303304115,0.004213248872870834,0.008967474002176797,0.01332787970873777,0.0072616783510331875,0.005492432955872929,0.009732884651005778,0.009946890047874732,0.014218760819686883,0.02358067646845421,0.009991858581483694,0.006890356187465863,0.015597893910776277,0.013558889141173255,European,0.0009427549039179779,1.550787996621014e-07,2.7916382305444842e-14,3.087037875407897e-14,8.532663131670087e-28,1.2062169629350884e-17,-3.0529462241675452e-28
0.3183098861837919,0.005604186689439144,0.005165886990727892,0.001353955770848838,0.012152756568579653,0.009304399072739219,0.010427695924602647,0.005411099314534813,0.01048356431888027,0.01662027993933889,0.014587933280537127,0.017561627588979414,0.007587856583497481,0.004999673116717138,0.017404719526042216,0.007086957800703651,European,0.001063129952999313,2.017873614094475e-07,7.663911018069742e-14,1.319880342349551e-13,-7.758239446980812e-27,-2.3247479543549278e-17,1.0771689291182316e-26
0.31830988618379014,0.010910209404533985,0.006599228831746933,0.001766433229373214,0.010844447167630946,0.00881018458526225,0.011247827723364526,0.004385190118852944,0.003338091914625299,0.018031502055696525,0.016734816901631235,0.01595587098518679,0.008979635453985734,0.004258730337197686,0.006142749899841922,0.01084208644958921,European,0.0009839633693459727,1.6452231236469805e-07,8.094666093950858e-13,6.308775540653464e-13,3.507252224204584e-25,1.479270314521907e-16,-2.832728524780069e-25
0.3183098861837906,0.017649916571137694,0.0005901317614524331,0.010328969416248494,0.009532788991992811,0.007107292428398595,0.003982219478267606,0.016580071996962535,0.009834092317175597,0.009165343129314609,0.010521663119184347,0.014894367646254604,0.0025996925998232664,0.01840424965780493,0.01277426497260645,0.004796032477379873,European,0.0010366127837329348,2.0247356513162466e-07,3.327901105473509e-13,2.9915431440999927e-13,3.550995664088866e-26,1.8839766568588962e-17,8.7456287951054e-26
0.3183098861837906,0.024742233302459702,0.018528647788415804,0.01081400244889207,0.015787132899220388,0.01523108959238981,0.00444677128119548,0.013996188314455156,0.00700991112923015,0.01518704000470443,0.020435012312997988,0.01446244139036252,0.002287192539451944,0.0068273730363538525,0.007273582923237014,0.008142774260194052,European,0.0010242453989273432,1.854052114726473e-07,6.43399813743455e-14,7.955764383448062e-14,3.969814075560539e-27,1.680086109875852e-17,-4.079118519541062e-27
0.3183098861837904,0.003378699081923682,0.0061064221630010825,0.0011644683444868452,0.005128494286708976,0.017194095300689743,0.012758168666050921,0.0022048006094872673,0.002630175067362535,0.0010856551775090143,0.023101898206410346,0.001914570615256061,0.00583956472361856,0.003150104994674192,0.002023322986326045,0.008071421978069043,European,0.0010567733072059174,2.0027877587794734e-07,1.5293456082080646e-13,1.3637168190987095e-13,-1.4662209231619063e-26,-4.5699690762886953e-17,1.3148479450949066e-26
0.3183098861837907,0.017167249883443095,0.002320992628036177,0.008484578285703905,0.014138049608885218,0.011271981804975226,0.008033955145559768,0.005483200708027606,0.0020809510864914344,0.016132305952893417,0.014817629231196797,0.010503986562214072,0.00616354979832766,0.0036382558820121764,0.008740591393336336,0.0039235907138587284,European,0.000996870467757972,1.6528701016845365e-07,6.553437574475119e-13,3.3336392553193247e-13,-1.4899016371208305e-25,-1.30267789025763e-16,-4.561365529192963e-26
0.3183098861837907,0.02436111742619241,0.014286599098207828,0.0010261008640390422,0.001408050126150909,0.006900287005961841,0.014959741431052638,0.003900374761448851,0.005096780989928916,0.004275830201705398,0.0037829176012923174,0.003274760792113778,0.00912503777381647,0.0005814227560817045,0.006471450784326537,0.002950345822994856,European,0.0010651511443896065,2.038044182546111e-07,1.2823267618037484e-12,1.606937396513984e-12,1.9754280148830376e-24,6.634415796020475e-16,-1.1910972193335935e-24
0.3183098861837913,0.010099008693526,0.0003156092691875585,0.0036219270686242777,0.014918578682828771,0.007573199826327235,0.003772518008275877,0.006192002464605031,0.006870259723099114,0.021874658583922776,0.016014957818693297,0.01737967439940154,0.0072511460728263534,0.008089687393422725,0.009851620929498803,0.007256100561452982,European,0.0010734118076488265,2.2248423130862544e-07,3.4269844291426905e-13,6.42881734926922e-13,-2.9085351384225587e-25,-2.8357184941836073e-16,-8.03714354156184e-26
0.31830988618379075,0.01225575328342725,0.0007687295406414663,0.0015675389829977874,0.006280028171430466,0.009109648952316543,0.005001123914542527,0.002361855531700268,0.006952437415569256,0.01791457312573105,0.0022904224714359296,0.0056711633407761485,0.004959035875559531,0.010317133244482768,0.003321365551990496,0.0070942994903270065,European,0.0009834384690215693,1.774591928608009e-07,7.349402383928884e-13,4.559726541280576e-13,1.1726462683035255e-25,5.24761905029779e-17,-2.3647966984313384e-25
0.31830988618379086,0.003534714128809472,0.0004424622446650082,0.004512598995373707,0.016782135904327318,0.004619942645772588,0.005213999452844874,0.007105727443439057,0.01119194683055565,0.02303111270089777,0.010336944075699643,0.007744257096148177,0.004830075030045973,0.008535363013301085,0.01580356849450008,0.010512855117587273,European,0.0010965314429193143,2.3110970436292955e-07,2.1211354526765e-12,1.4992368386526311e-12,-5.138578364420729e-25,-2.592430948689224e-16,2.6237113307302187e-24
0.31830988618379086,0.010404880155994969,0.006085490779543188,0.003090534548829991,0.005572924065081611,0.010019133652628475,0.005165814883962923,0.008282748588367314,0.012431755114847233,0.008600898264546098,0.014368036985125019,0.01717820959264043,0.012802753313449218,0.0047375601486702845,0.016025640907532068,0.0072016145956317395,European,0.0010745209507981484,2.0085297682003777e-07,3.4685574218513508e-12,2.6036213164956617e-12,-1.1165776264905117e-24,-3.6300813049340587e-16,-7.744140139608317e-24
0.31830988618379064,0.027995111355214163,0.0006402797738213274,0.016534783830261954,0.01423712043339521,0.005232059028667323,0.009275046046235972,0.012587499954805416,0.010115379739981525,0.017065187546502974,0.009387558823955536,0.011891100427860209,0.013839202069352432,0.011706283869759746,0.011016700400089579,0.013723249484306057,European,0.0011002449736574368,2.0274924493689904e-07,5.024751311413666e-13,4.572487152368627e-13,-9.250710468052727e-26,-1.2195863188628358e-16,-1.9869326285002808e-25
0.31830988618379064,0.06290772406014424,0.015590274509659557,0.035762897068206005,0.0047224959580941,0.01885116119171764,0.015825447540298663,0.027277587500978934,0.009368980646994955,0.007783297539718448,0.017202227079718337,0.01654121022216369,0.006050580169288706,0.022046087863288273,0.014189590875475857,0.010899321662459533,European,0.0011475362138661583,2.432760716301759e-07,1.8350468548642745e-12,1.3390714326634726e-12,-1.9858700117278864e-24,-6.25691638055934e-16,-6.800450845402374e-25
0.31830988618379075,0.014563956630758346,0.003615757509737246,0.008142514024363223,0.008374204381588054,0.0060191216027092355,0.0002808124672625152,0.009054994107170042,0.0031500806540875692,0.02292778984266263,0.011908629091678297,0.01690729556783994,0.004266569696375076,0.018490922751330924,0.002604968232176881,0.011149029528406441,European,0.0011179546818356494,2.3277206893121108e-07,2.9979069154843218e-12,1.4863537386778987e-12,-1.360801337996483e-24,-4.043980938828231e-16,-2.827103848285108e-24
0.31830988618379014,0.004397746927527118,0.008213363679166943,0.011297898815786585,0.0060398160114451625,0.011388944761175796,0.008915317824122715,0.007026667153728193,0.014840897644597718,0.009483174768760823,0.012472399946787465,0.014696830422103055,0.009174925266214,0.005361835076193175,0.016160404106943516,0.00952843564719214,European,0.0010643166218350848,2.2370619435594492e-07,4.650208497385464e-13,4.545457215097972e-13,-5.357231942795966e-26,-7.658214935672044e-17,2.0199558022876383e-25
0.3183098861837913,0.009880754810811927,0.005071629383219305,0.003513990287162288,0.010913139831728766,0.010568503108128362,0.005869153361542507,0.015673026749209538,0.003763303128412465,0.012943725612709539,0.014172864728975698,0.009524557098610787,0.01026937798021916,0.013568038206066365,0.007168720259087494,0.003115005565996895,European,0.0010737672247876121,2.1377265835543818e-07,2.5056090372176876e-12,1.822940703420881e-12,-4.3711618661311325e-25,-1.633340293802394e-16,3.871369534961013e-24
0.31830988618379064,0.0086044990502707,0.004902930625790303,0.0016884383874936108,0.0060239338052241855,0.015357441065677511,0.0009685887457241311,0.0068701459989110765,0.005312027343409995,0.008832695780571432,0.019138432123292498,0.015259587682212363,0.0007686075969973553,0.00543282206469861,0.009371936975779562,0.00905922752662361,European,0.001072347113746638,1.9915063973068045e-07,1.0185452034896413e-12,5.847629438448339e-13,-2.716998809517653e-25,-1.8367872430616862e-16,-3.603412089274275e-25
0.31830988618379064,0.04405717357848048,0.012195785384434969,0.015806435056762304,0.008980451266438127,0.01095202440682265,0.006282739243176441,0.0067216632012562436,0.013553383687605284,0.0063029709898261,0.01615649798956894,0.0219187377940878,0.009457843166686549,0.008823763610253672,0.014566445254181848,0.015331923018538814,European,0.0009044908594688682,1.377085001584573e-07,4.2573606764737997e-13,5.52699572184046e-13,1.4002730583316742e-25,7.550454554839824e-17,2.2863139352681276e-25
0.3183098861837907,0.010091610360459346,0.010549078035434652,0.016882599108295936,0.007786506546723266,0.007618598881889948,0.009244903489907782,0.004308874295160336,0.007618367971642649,0.02254892066757055,0.018931419416418672,0.009622496195614606,0.011038419266108547,0.0033153168647858827,0.0015795431611854698,0.010746832899281794,European,0.0010186152015778868,1.8185386023358583e-07,1.6198587985863826e-13,1.5096618579111865e-13,1.8093154641564944e-26,4.6039254883149513e-17,-1.5164847964880462e-26
0.31830988618379064,0.02098115521748992,0.02815343386422928,0.013098907801220533,0.013714887352246557,0.009016266278944687,0.005418227413425967,0.007989629254600752,0.0016504415323057716,0.021858207482998923,0.010090703413961497,0.014678242629775413,0.01669157317385757,0.007290170241184892,0.004624901807519433,0.02111974698193467,European,0.0010539802266934814,2.077994682329141e-07,2.4864657326907486e-14,1.885505152418855e-14,2.905035578702428e-28,3.785449058995799e-18,2.868463613212298e-28
0.31830988618379086,0.008947953377045126,0.0011308709957768765,0.005086563116117551,0.005072212209671502,0.011125835559272282,0.006315501421704332,0.008911081855920867,0.009908313572893093,0.006162166970998599,0.01610729926118798,0.01906658343104016,0.0072549593714513,0.009386896308397109,0.014070277716123004,0.009221578907055942,European,0.0008983685525162171,1.3552338102134022e-07,2.268677759520269e-12,2.755984523207169e-12,6.884318700716082e-24,9.663239936273011e-16,3.1026082372573194e-25
0.31830988618379064,0.0037714115232364096,0.008944023317196534,0.010658856741813568,0.010576780261940678,0.007591679823244133,0.00044014208933155314,0.006130041203061823,0.003779176127496374,0.013257402044535464,0.016983215426242336,0.01100331521847145,0.004809176230267905,0.0029553165221264974,0.004418020101353523,0.004311583921397915,European,0.0010810585951467806,2.1390140123071222e-07,5.468870907670788e-13,3.754793431920938e-13,1.3341666507944556e-25,8.982354682789503e-17,1.055958187165841e-25
0.31830988618379075,0.017934641897214765,0.009382361822658307,0.007008503512989824,0.014920267488477575,0.012932467902464492,0.012091335224490725,0.005567999185389244,0.00212207712043748,0.008183272447242101,0.02868125799903185,0.020405605804733277,0.013201165598799547,0.008212294119172448,0.00827852345747825,0.004222960358690482,European,0.0009702942462585142,1.641696048267719e-07,5.212671711862905e-13,4.575115181070171e-13,1.9739062875108776e-25,1.3694863216495392e-16,1.0467095091645683e-25
0.31830988618379064,0.0071546180961275805,0.010568999499168239,0.013447598363588045,0.012830349769277464,0.007029438809035607,0.0030155257091029485,0.004298953741718517,0.007758328127450357,0.0164982248531458,0.009014179583195088,0.009038678778774144,0.00425201192913977,0.010821570236095984,0.01622736994950699,0.006782267420166956,European,0.0009511025918193773,1.4908887203410142e-07,1.3920630218564872e-12,8.43599875547797e-13,1.1721052809454783e-25,-6.24867031466984e-17,-9.066401494330822e-25
0.318309886183791,0.008617968265030846,0.005876422800013765,0.00579294564658863,0.0148666184091222,0.007538138923061738,0.015613119365793628,0.009140377297875703,0.005615925674885281,0.018634139979862095,0.014227641510556307,0.010085896234538002,0.014488407228534653,0.011429072782909375,0.0036397026895104417,0.03187569694162163,European,0.0010410017913358696,1.8399546260741872e-07,1.178196002955581e-12,1.3040539949573286e-12,1.5290032899249211e-24,4.937298304604297e-16,-5.243448344147666e-25
0.31830988618379047,0.013410040687270464,0.004916045956925054,0.00972307122898103,0.011737539149092036,0.004583865429953576,0.006895479602915529,0.014106416143047003,0.005988620806985244,0.017777259177232777,0.008674209852317216,0.005683808068250355,0.008671491897579257,0.021108364612592023,0.007545087548260073,0.0017222746382676835,European,0.0011491956789004523,2.430786885381069e-07,9.702082988563727e-13,4.898640147720739e-13,-3.1721550828284134e-25,-2.324519322021834e-16,-1.158591894074909e-25
0.3183098861837904,0.005340704359851597,0.00831644735914197,0.0029629677553364825,0.01326955620727327,0.009294234817644952,0.016222836838165756,0.009351862571024784,0.004854377495737953,0.019105543281203192,0.014551669285491823,0.01015348104548355,0.020295116005403648,0.01071783632388803,0.006568671802297997,0.016847979738407032,European,0.001337860797194939,3.2705971264254927e-07,3.19525222877427e-13,1.0471660110961531e-12,-6.039590422717613e-25,-5.792900149847295e-16,4.622655385381011e-26
